id,source_id,record_class,site_name,sample_id,latitude,longitude,coordinate_source,coordinate_uncertainty_m,elevation_m,elevation_reference,depth_source,indicator_type,indicator_subtype,indicative_range_m,age_ka,dating_method,description,location_name,bibliographic_reference,doi_or_url,confidence_score,notes,source_locator,reported_observations,derived_observations,age_models,elevation_min,elevation_max,elevation_avg,elevation_mean
ee21d51b72d54a72fdccf3db480027d0b6a3e44cb620fc5586eb69ff97cef634,vogt1971,sea_level_indicator,Tasmantid Guyots,mineru_llm_2_1,,,inferred_map,,null,unknown,other,guyot_or_drowned_platform,llm-extracted candidate,null,null,other,Depths to tops of Tasmantid Guyots projected on 156° E. meridian.,Tasmantid Guyots,"Conolly, 1969a",https://doi.org/10.1130/0016-7606(1971)82,0.37,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": """", ""figure"": ""Figure 2"", ""table"": null, ""section"": null, ""quote_or_paraphrase"": ""Figure 2. Depths to tops of Tasmantid Guyots (Conolly, 1969a) projected on 156\u00b0 E. meridian. North is at left. Vertical length of bar indicates range of measured depths. Straight line is a least-square fit calculated by Malcolm Galloway.""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""No coordinates available for DEM elevation sampling.""}","[{""method"": ""other"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",,,,
7594ee80148c0cb6685532b9fd0affd7c215a31e86af2a14c5bf744319c74c3a,vogt1971,sea_level_indicator,Tasmantid Guyots,mineru_llm_4_1,,,inferred_map,,null,unknown,other,guyot_or_drowned_platform,flat-topped seamount,null,"""Cretaceous""",subsidence rate inference,"Subsiding approximately in exponential fashion, carrying the Tasmantid Guyots down with it.",Tasman Sea,vogt1971.pdf,https://doi.org/10.1130/0016-7606(1971)82,0.52,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""3"", ""figure"": ""Figure 4"", ""table"": null, ""section"": null, ""quote_or_paraphrase"": ""If the Tasman basement was created by average mid-oceanic ridge segment, it should be subsiding approximately in the exponential fashion shown, carrying the Tasmantid Guyots down with it.""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""No coordinates available for DEM elevation sampling.""}","[{""method"": ""subsidence rate inference"", ""relation"": ""unknown"", ""age_ka"": ""Cretaceous"", ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",,,,
c2075ee6a8a6132dbc0c21f72b2d19dc8fe5ba08bec77539f9b20cfdc61d7981,vogt1971,sea_level_indicator,Tasmantid Guyots,mineru_llm_4_2,,,inferred_map,,null,unknown,other,guyot_or_drowned_platform,flat-topped seamount,null,"""Cretaceous""",subsidence rate (18 m/m.y.),Inferred subsidence rate suggests Cretaceous basement age.,Tasman Sea,vogt1971.pdf,https://doi.org/10.1130/0016-7606(1971)82,0.52,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""3"", ""figure"": ""Figure 4"", ""table"": null, ""section"": null, ""quote_or_paraphrase"": ""The inferred guyot subsidence rate of 18 m/m.y. suggests a Cretaceous age for the basement (subsidence rates of this magnitude occur along the heavy black line).""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""No coordinates available for DEM elevation sampling.""}","[{""method"": ""subsidence rate (18 m/m.y.)"", ""relation"": ""unknown"", ""age_ka"": ""Cretaceous"", ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",,,,
995f087662665437196bb11056d420ac072767b22ecf6b402c30509f6189b669,vogt1971,sea_level_indicator,Recorder Guyot,llm_feature_1,,,inferred_map,,-300,unknown,reported,guyot_or_drowned_platform,llm-extracted candidate,null,null,other,"Tasmantid Guyots, the Age of the Tasman Basin, and Motion between the Australia Plate and the Mantle",Recorder Guyot,"Vogt, P.R., Conolly, J.R., 1971. Tasmantid Guyots, the Age of the Tasman Basin, and Motion between the Australia Plate and the Mantle.",https://doi.org/10.1130/0016-7606(1971)82,0.52,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""8"", ""figure"": ""2"", ""table"": null, ""section"": null, ""quote_or_paraphrase"": ""Recorder... 300 m.""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""other"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",-300,-300,-300,-300
1ca56c0c86bd4986db29d66be1d89b5039b6eb52ecc5f0dc8585972cce6894da,vogt1971,sea_level_indicator,Roebuck Guyot,llm_feature_2,,,inferred_map,,-200,unknown,reported,guyot_or_drowned_platform,llm-extracted candidate,null,null,other,"Tasmantid Guyots, the Age of the Tasman Basin, and Motion between the Australia Plate and the Mantle",Roebuck Guyot,"Vogt, P.R., Conolly, J.R., 1971. Tasmantid Guyots, the Age of the Tasman Basin, and Motion between the Australia Plate and the Mantle.",https://doi.org/10.1130/0016-7606(1971)82,0.52,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""8"", ""figure"": ""2"", ""table"": null, ""section"": null, ""quote_or_paraphrase"": ""ROEENSLAND... 200 m.""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""other"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",-200,-200,-200,-200
f5e736faab76880302741ae77f0afbde9beafa844c30ddc7fc29582dbc9ea913,vogt1971,sea_level_indicator,Brittania Guyot,llm_feature_3,,,inferred_map,,-150,unknown,reported,guyot_or_drowned_platform,llm-extracted candidate,null,null,other,"Tasmantid Guyots, the Age of the Tasman Basin, and Motion between the Australia Plate and the Mantle",Brittania Guyot,"Vogt, P.R., Conolly, J.R., 1971. Tasmantid Guyots, the Age of the Tasman Basin, and Motion between the Australia Plate and the Mantle.",https://doi.org/10.1130/0016-7606(1971)82,0.52,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""8"", ""figure"": ""2"", ""table"": null, ""section"": null, ""quote_or_paraphrase"": ""BRITTANIA... 150 m.""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""other"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",-150,-150,-150,-150
823f637dd392d8c630e5fac33efe164d7dc225ee2cecd31de96c0909396127fb,vogt1971,sea_level_indicator,Barcoo Guyot,llm_feature_4,,,inferred_map,,-50,unknown,reported,guyot_or_drowned_platform,llm-extracted candidate,null,null,other,"Tasmantid Guyots, the Age of the Tasman Basin, and Motion between the Australia Plate and the Mantle",Barcoo Guyot,"Vogt, P.R., Conolly, J.R., 1971. Tasmantid Guyots, the Age of the Tasman Basin, and Motion between the Australia Plate and the Mantle.",https://doi.org/10.1130/0016-7606(1971)82,0.52,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""8"", ""figure"": ""2"", ""table"": null, ""section"": null, ""quote_or_paraphrase"": ""BARCOO... 50 m.""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""other"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",-50,-50,-50,-50
499512088d6de5d3ef026b81ac380d3f712ca277b296cf3b17e2a602bc36a1ca,vogt1971,sea_level_indicator,Taupo Guyot,llm_feature_5,,,inferred_map,,-100,unknown,reported,guyot_or_drowned_platform,llm-extracted candidate,null,null,other,"Tasmantid Guyots, the Age of the Tasman Basin, and Motion between the Australia Plate and the Mantle",Taupo Guyot,"Vogt, P.R., Conolly, J.R., 1971. Tasmantid Guyots, the Age of the Tasman Basin, and Motion between the Australia Plate and the Mantle.",https://doi.org/10.1130/0016-7606(1971)82,0.52,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""8"", ""figure"": ""2"", ""table"": null, ""section"": null, ""quote_or_paraphrase"": ""TAUGO... 100 m.""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""other"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",-100,-100,-100,-100
70d85bf6587aeae60b2fc4ca444cfcba98299dc32b03c6d4a4377ee2e54ad55a,vogt1971,sea_level_indicator,Derwent/Hunter Guyot,llm_feature_6,,,inferred_map,,-100,unknown,reported,guyot_or_drowned_platform,llm-extracted candidate,null,null,other,"Tasmantid Guyots, the Age of the Tasman Basin, and Motion between the Australia Plate and the Mantle",Derwent/Hunter Guyot,"Vogt, P.R., Conolly, J.R., 1971. Tasmantid Guyots, the Age of the Tasman Basin, and Motion between the Australia Plate and the Mantle.",https://doi.org/10.1130/0016-7606(1971)82,0.52,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""8"", ""figure"": ""2"", ""table"": null, ""section"": null, ""quote_or_paraphrase"": ""DEWRENTHUNTER... 100 m.""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""other"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",-100,-100,-100,-100
2cd16168f72cfe0b41e76c1a34fb2be49472fb17b8b9af66b10dcae14272ae38,vogt1971,sea_level_indicator,Gascoyne Guyot,llm_feature_7,,,inferred_map,,-150,unknown,reported,guyot_or_drowned_platform,llm-extracted candidate,null,null,other,"Tasmantid Guyots, the Age of the Tasman Basin, and Motion between the Australia Plate and the Mantle",Gascoyne Guyot,"Vogt, P.R., Conolly, J.R., 1971. Tasmantid Guyots, the Age of the Tasman Basin, and Motion between the Australia Plate and the Mantle.",https://doi.org/10.1130/0016-7606(1971)82,0.52,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""8"", ""figure"": ""2"", ""table"": null, ""section"": null, ""quote_or_paraphrase"": ""GASCOYNE... 150 m.""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""other"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",-150,-150,-150,-150
